,MSSubClass,MSZoning,LotFrontage,LotArea,Street,Alley,LotShape,LandContour,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrType,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,Heating,HeatingQC,CentralAir,Electrical,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageType,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,PoolQC,Fence,MiscFeature,MiscVal,MoSold,YrSold,SaleType,SaleCondition,TotalPoints,TotalExtraPoints
644,2.7116598356410746,RM,19.942967826500475,32.06269408235543,1,Grvl,4,Lvl,Corner,3,OldTown,Norm,Norm,1Fam,2Story,5,9,1905,2005,Gable,CompShg,MetalSd,MetalSd,None,0.0,4,3,BrkTil,2,3,1,1,0.0,1,0.0,572.0,572.0,GasA,5,1,SBrkr,6.043145969520405,4.318309203535177,0.0,7.997790779863292,0.0,0.0,1,1,3,0.42932720146274933,4,2.037377477308591,8,0.0,0,NA,0.0,1,0.0,0.0,0,0,1,4.427102608987089,4.553977825237922,0.0,0.0,0.0,0.0,0,0,NA,0.0,2,2008,WD,Normal,58,9
645,2.7116598356410746,RM,19.942967826500475,38.39537546850813,1,NA,4,Lvl,Inside,3,OldTown,Norm,Norm,1Fam,2Story,2,1,1920,1950,Gable,CompShg,AsbShng,AsbShng,None,0.0,2,2,BrkTil,2,2,1,1,0.0,1,0.0,723.0,723.0,GasA,3,0,SBrkr,5.8840698133327205,4.062779235615293,0.0,7.586090059612421,0.0,0.0,1,0,2,0.42932720146274933,3,1.7604703470555154,4,0.0,0,Detchd,41937078.24591184,1,2.0,400.0,2,1,1,0.0,3.325728011559498,0.7720430325526858,0.0,0.0,0.0,0,0,NA,0.0,11,2008,ConLD,Normal,25,6
646,2.7116598356410746,RM,19.942967826500475,37.872847932224055,1,NA,4,Lvl,Inside,3,OldTown,Norm,Norm,1Fam,2Story,7,7,1890,1999,Gable,CompShg,Wd Sdng,Wd Shng,None,0.0,3,3,BrkTil,3,3,2,1,0.0,1,0.0,1313.0,1313.0,GasW,4,1,SBrkr,6.3530359862305525,4.55329130383065,0.0,8.572152581098987,0.0,0.0,2,0,5,0.42932720146274933,3,2.342077093641367,8,0.5833198209674909,4,Detchd,43552711.22538597,1,2.0,342.0,3,2,3,0.0,6.045030583530272,0.0,0.0,0.0,0.0,0,0,NA,0.0,12,2008,WD,Normal,88,11
647,2.1862092266382227,RM,21.049502318976653,36.79832331307236,1,NA,4,Lvl,Inside,3,OldTown,Norm,Norm,1Fam,1Story,5,6,1959,1959,Gable,CompShg,MetalSd,MetalSd,BrkFace,2.8166573651814195,3,3,CBlock,3,3,1,3,200.0,1,0.0,784.0,984.0,GasA,4,1,SBrkr,6.127503283750963,0.0,0.0,7.470453825140412,1.0,0.0,1,0,2,0.42932720146274933,2,1.7604703470555154,8,0.0,0,Detchd,44044440.95075537,1,1.0,308.0,3,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,NA,0.0,6,2008,WD,Normal,60,6
648,2.1862092266382227,RM,18.101146394025058,35.41901570846111,1,NA,4,Lvl,Inside,3,OldTown,Norm,Norm,1Fam,1Story,4,6,1958,2006,Gable,CompShg,MetalSd,MetalSd,None,0.0,3,3,CBlock,3,3,1,1,0.0,1,0.0,869.0,869.0,GasA,3,1,SBrkr,6.209901222234499,0.0,0.0,7.593632319703472,0.0,0.0,1,0,2,0.42932720146274933,3,1.7604703470555154,8,0.0,0,Detchd,44044440.95075537,1,1.0,308.0,3,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0,0,NA,0.0,5,2008,WD,Normal,49,6
649,2.37053514891583,RL,18.802935739501212,33.6535463321181,1,NA,3,Bnk,Inside,3,BrkSide,Norm,Norm,1Fam,1Story,5,7,1928,1983,Gable,CompShg,WdShing,Wd Shng,None,0.0,4,4,BrkTil,3,3,1,2,406.0,4,273.0,329.0,1008.0,GasA,3,1,SBrkr,6.244895402009374,0.0,0.0,7.646173001686755,0.0,0.0,1,0,2,0.42932720146274933,3,1.7604703470555154,8,0.5833198209674909,1,Detchd,45875398.52755182,1,1.0,288.0,3,3,3,4.490102811658348,0.0,0.0,0.0,0.0,0.0,0,4,NA,0.0,7,2008,WD,Normal,66,7
650,2.5832429063706392,RM,17.864029995515583,34.06928247132761,1,NA,3,Bnk,Corner,3,BrkSide,RRAn,Artery,1Fam,1.5Fin,7,7,1945,1950,Gable,CompShg,Wd Sdng,Wd Sdng,None,0.0,3,3,CBlock,3,2,1,1,0.0,1,0.0,672.0,672.0,GasA,4,1,SBrkr,6.279648876066593,4.179565659283845,0.0,8.09238281471503,0.0,0.0,1,1,3,0.42932720146274933,4,2.1502964992709397,8,0.0,0,Attchd,43280934.64380689,1,1.0,252.0,3,3,3,4.341446041728885,0.0,0.0,0.0,0.0,0.0,0,0,NA,0.0,8,2008,WD,Abnorml,84,8
651,2.5832429063706392,RL,17.864029995515583,33.5169166064043,1,NA,4,Lvl,Inside,3,BrkSide,Norm,Norm,1Fam,1.5Fin,5,5,1935,1950,Gable,CompShg,Wd Sdng,Wd Sdng,None,0.0,3,3,BrkTil,3,3,1,3,175.0,1,0.0,849.0,1024.0,GasA,3,1,SBrkr,6.245579035150063,4.276830926271904,0.0,8.141156312396369,0.0,0.0,2,0,3,0.42932720146274933,3,1.909042783629381,8,0.5833198209674909,4,Detchd,43552711.22538597,1,1.0,240.0,3,3,2,0.0,3.5557761398423957,0.0,0.0,0.0,0.0,0,0,NA,0.0,7,2008,WD,Normal,63,10
652,2.5832429063706392,RM,17.625250764354355,30.43025540690583,1,NA,4,Lvl,Inside,3,BrkSide,Feedr,Norm,1Fam,1.5Fin,5,7,1941,2006,Gable,CompShg,Wd Sdng,Wd Sdng,None,0.0,3,4,CBlock,3,3,1,5,600.0,1,0.0,72.0,672.0,GasA,5,1,SBrkr,5.995290612881211,4.080911070030294,0.0,7.713165051412334,0.0,0.0,1,0,3,0.42932720146274933,4,1.909042783629381,8,0.0,0,Detchd,43064235.79479028,1,1.0,240.0,3,3,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,NA,0.0,5,2008,WD,Normal,67,9
653,2.7116598356410746,RM,19.71776228420197,31.862534936128633,1,NA,4,Lvl,Corner,3,BrkSide,Feedr,Feedr,1Fam,2Story,6,9,1900,2000,Gable,CompShg,HdBoard,HdBoard,None,0.0,3,4,BrkTil,3,3,1,1,0.0,1,0.0,554.0,554.0,GasA,5,1,SBrkr,5.89821366375862,4.24737509786832,0.0,7.788566219260822,0.0,0.0,1,1,3,0.42932720146274933,3,1.909042783629381,8,0.0,0,Detchd,42257323.89572733,1,1.0,200.0,2,3,3,3.16931305376651,4.960241888866089,0.0,0.0,0.0,0.0,0,3,Shed,0.22932355276865643,4,2008,WD,Normal,74,8
654,2.5832429063706392,RM,17.625250764354355,32.06269408235543,1,NA,4,Lvl,Inside,3,BrkSide,Norm,Norm,1Fam,1.5Fin,6,7,1940,1989,Gable,CompShg,Wd Sdng,Wd Sdng,None,0.0,3,3,CBlock,3,3,1,5,521.0,1,0.0,460.0,981.0,GasA,5,1,SBrkr,6.151088321858266,4.3195723311294785,0.0,8.09522324678714,0.0,0.0,1,1,3,0.42932720146274933,4,1.909042783629381,8,0.5833198209674909,4,Detchd,43010161.34258921,1,1.0,240.0,3,3,3,0.0,2.5482688355982597,0.0,0.0,0.0,0.0,0,4,NA,0.0,7,2008,WD,Normal,81,13
655,2.37053514891583,RM,17.625250764354355,32.06269408235543,1,NA,4,HLS,Inside,3,BrkSide,Norm,Norm,1Fam,1Story,5,7,1924,2003,Gable,CompShg,Wd Sdng,Wd Sdng,None,0.0,3,2,BrkTil,3,2,1,1,0.0,1,0.0,949.0,949.0,GasA,5,1,SBrkr,6.099029322495192,0.0,0.0,7.4280610044515365,0.0,0.0,1,0,2,0.42932720146274933,3,1.7604703470555154,8,0.5833198209674909,2,Detchd,42150415.60873738,1,2.0,370.0,3,3,3,0.0,0.0,0.768240708124369,0.0,0.0,0.0,0,0,NA,0.0,7,2008,WD,Normal,61,10
656,2.5832429063706392,RM,17.625250764354355,32.06269408235543,1,NA,4,Lvl,Inside,3,BrkSide,Norm,Norm,1Fam,1.5Fin,6,7,1937,2000,Gable,CompShg,Wd Sdng,Wd Sdng,None,0.0,3,4,BrkTil,3,3,1,3,201.0,2,162.0,462.0,825.0,GasA,5,1,SBrkr,5.988613421833135,4.328294122870538,0.0,7.964283061211752,0.0,0.0,2,0,3,0.42932720146274933,3,1.7604703470555154,8,0.0,0,Detchd,46552133.99056998,1,1.0,672.0,3,3,3,4.506599392534885,0.0,0.0,0.0,0.0,0.0,0,4,NA,0.0,5,2008,WD,Normal,76,8
657,2.5832429063706392,RM,17.625250764354355,32.06269408235543,1,NA,4,Lvl,Inside,3,BrkSide,Norm,Norm,1Fam,1.5Fin,6,5,1939,1950,Gable,CompShg,Wd Sdng,Wd Sdng,None,0.0,3,3,CBlock,3,3,1,2,264.0,1,0.0,475.0,739.0,GasA,5,1,SBrkr,6.034172973332971,4.174955430459804,0.0,7.835166573566981,0.0,0.0,2,0,2,0.5354911517315543,3,2.037377477308591,8,0.5833198209674909,4,Detchd,42956126.97626632,1,1.0,240.0,3,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0,0,NA,0.0,4,2008,WD,Normal,75,12
658,2.5411431790179377,RM,17.625250764354355,30.43025540690583,1,NA,4,Bnk,Inside,2,BrkSide,Norm,Norm,1Fam,1.5Unf,6,7,1926,1950,Gable,CompShg,MetalSd,MetalSd,None,0.0,3,3,BrkTil,3,3,1,1,0.0,1,0.0,992.0,992.0,GasA,5,1,SBrkr,6.150313840093933,0.0,0.0,7.504478964327668,0.0,0.0,1,0,3,0.42932720146274933,3,1.909042783629381,8,0.0,0,Detchd,42257323.89572733,1,1.0,160.0,2,3,3,0.0,0.0,0.7713290151906385,0.0,0.0,0.0,0,0,NA,0.0,4,2008,WD,Normal,71,8
659,2.5832429063706392,RM,19.942967826500475,31.30671083983242,1,NA,3,Lvl,FR2,3,BrkSide,Feedr,Norm,1Fam,1.5Fin,5,7,1920,1997,Gable,CompShg,AsbShng,AsbShng,None,0.0,3,4,BrkTil,3,3,1,5,68.0,1,0.0,497.0,565.0,GasA,3,1,SBrkr,5.6875008724348755,4.315132190044479,0.0,7.71898655595697,1.0,0.0,1,0,3,0.42932720146274933,3,1.909042783629381,8,0.5833198209674909,4,BuiltIn,41937078.24591184,2,1.0,355.0,2,3,3,0.0,0.0,0.7723520958132758,0.0,0.0,0.0,0,3,NA,0.0,4,2008,WD,Normal,67,10
660,2.1862092266382227,RM,27.899412251057438,31.97071874102985,1,NA,3,Lvl,FR3,3,BrkSide,Feedr,Norm,1Fam,1Story,4,7,1946,1950,Gable,CompShg,MetalSd,CBlock,None,0.0,3,3,PConc,0,0,0,0,0,0,0,0,0,GasA,3,1,FuseA,6.053776078760125,0.0,0.0,7.3608689968464835,0,0,1,0,2,0.42932720146274933,3,1.584162394258471,8,0.0,0,Detchd,43335209.66144929,1,1.0,280.0,3,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0,3,NA,0.0,4,2008,ConLD,Abnorml,41,6
661,2.5832429063706392,RM,18.101146394025058,32.42388250968378,1,NA,4,Lvl,Inside,3,BrkSide,Norm,Norm,1Fam,1.5Fin,4,7,1929,1950,Gable,CompShg,MetalSd,MetalSd,None,0.0,3,3,PConc,3,3,1,4,80.0,1,0.0,624.0,704.0,GasA,5,1,SBrkr,5.766873134642461,4.213732184770216,0.0,7.638953942489573,0.0,1.0,1,0,2,0.42932720146274933,3,1.909042783629381,8,0.0,0,Detchd,45763177.46048322,1,1.0,336.0,3,3,3,0.0,6.268588881834864,0.7706505020817377,0.0,0.0,0.0,0,0,NA,0.0,8,2008,WD,Normal,55,8
662,2.37053514891583,RM,17.864029995515583,32.244607841234185,1,NA,4,Lvl,Inside,3,BrkSide,Norm,Norm,1Fam,1Story,5,6,1945,1995,Gable,CompShg,Plywood,Plywood,None,0.0,3,4,CBlock,0,0,0,0,0.0,0,0.0,0.0,0.0,GasA,4,0,SBrkr,5.972150475399886,0.0,0.0,7.240233680137629,0.0,0.0,1,0,1,0.42932720146274933,3,1.909042783629381,6,0.0,0,Attchd,42203849.77750294,1,1.0,164.0,3,3,2,0.0,4.04873736718479,0.0,0.0,0.0,0.0,0,0,NA,0.0,6,2008,WD,Normal,51,7
663,2.5832429063706392,RM,18.101146394025058,32.42388250968378,1,NA,4,Lvl,Inside,3,BrkSide,Norm,Norm,1Fam,1.5Fin,7,5,1939,1950,Gable,CompShg,Wd Sdng,Wd Sdng,None,0.0,3,3,BrkTil,3,3,2,3,300.0,2,240.0,449.0,989.0,GasA,3,1,SBrkr,6.311621489434231,4.3809214185403444,0.0,8.313449145771425,0.0,0.0,2,0,4,0.42932720146274933,3,2.037377477308591,6,0.5833198209674909,4,Detchd,42956126.97626632,1,2.0,400.0,3,3,3,0.0,3.139999391974735,0.0,0.0,0.0,0.0,0,3,NA,0.0,1,2008,WD,Normal,89,10
664,2.7116598356410746,RM,17.864029995515583,32.244607841234185,1,NA,4,Lvl,Inside,3,OldTown,Artery,Norm,1Fam,2Story,5,5,1923,1950,Gambrel,CompShg,Wd Sdng,Wd Sdng,None,0.0,3,3,BrkTil,3,3,1,2,203.0,1,0.0,897.0,1100.0,GasA,3,1,SBrkr,6.299630983839035,4.330748274746848,0.0,8.248303049753563,0.0,0.0,2,0,4,0.42932720146274933,3,2.037377477308591,8,0.0,0,Detchd,44099278.755639724,1,2.0,576.0,3,3,3,0.0,5.196454613840887,0.769040328608274,0.0,0.0,0.0,0,0,NA,0.0,10,2008,WD,Normal,58,6
665,2.5832429063706392,RL,19.942967826500475,36.13832306161167,1,Pave,4,Lvl,Inside,3,BrkSide,Norm,Norm,1Fam,1.5Fin,6,4,1915,2004,Gable,CompShg,VinylSd,VinylSd,None,0.0,3,4,BrkTil,3,3,1,1,0.0,1,0.0,810.0,810.0,GasA,5,1,SBrkr,6.263139881559836,4.24119465057502,0.0,8.12603738088257,0.0,0.0,2,0,4,0.42932720146274933,4,2.1502964992709397,8,0.0,0,Detchd,44649872.969160825,1,2.0,672.0,3,3,3,0.0,5.569478222774992,0.0,0.0,0.0,0.0,0,0,NA,0.0,3,2008,WD,Normal,71,9
666,2.653955534926557,RM,19.263215282053906,34.913134304574115,1,Grvl,4,Lvl,Inside,3,OldTown,Norm,Norm,2fmCon,2.5Unf,6,8,1910,1983,Gable,CompShg,Wd Sdng,Wd Sdng,None,0.0,3,3,PConc,3,3,2,3,196.0,1,0.0,1046.0,1242.0,GasA,4,1,SBrkr,6.309740882575791,4.3690164584379305,0.0,8.298536790540012,0.0,0.0,2,0,5,0.42932720146274933,3,2.1502964992709397,8,0.0,0,Detchd,45148858.022832274,1,1.0,360.0,0,0,3,3.5410487695419604,0.0,0.7723520958132758,0.0,0.0,0.0,0,3,Shed,0.22932355276965857,9,2008,WD,Normal,69,7
667,2.5832429063706392,RM,20.610675197298043,29.227628293697396,1,NA,4,Lvl,Inside,3,OldTown,Norm,Norm,1Fam,1.5Fin,6,8,1910,1950,Gambrel,CompShg,MetalSd,MetalSd,None,0.0,4,3,BrkTil,4,4,1,1,0.0,1,0.0,796.0,796.0,GasA,5,1,SBrkr,5.988613421833135,4.391411584882552,0.0,8.04969578009719,0.0,0.0,1,0,3,0.42932720146274933,3,2.037377477308591,8,0.0,0,Detchd,41406526.829567224,1,1.0,228.0,2,2,1,0.0,5.493188750810212,0.0,0.0,0.0,0.0,0,0,NA,0.0,6,2008,WD,Normal,74,8
668,2.37053514891583,RM,19.942967826500475,32.49929678347869,0,NA,3,Lvl,Inside,3,IDOTRR,RRNe,Norm,1Fam,1Story,6,6,1930,1950,Gable,CompShg,Stucco,Wd Shng,None,0.0,4,4,BrkTil,3,3,1,1,0.0,1,0.0,768.0,768.0,GasA,3,1,SBrkr,5.931957719676281,0.0,0.0,7.181096528175982,0.0,0.0,1,0,1,0.42932720146274933,3,1.584162394258471,8,0.0,0,Detchd,42471620.04543822,1,2.0,440.0,3,3,1,0.0,0.0,0.7708095654547132,0.0,0.0,0.0,0,0,NA,0.0,7,2008,WD,Normal,71,6
669,2.7116598356410746,RM,19.942967826500475,37.3366119601159,1,NA,4,Lvl,Inside,3,IDOTRR,Norm,Norm,1Fam,2Story,6,6,1952,1952,Gable,CompShg,MetalSd,MetalSd,None,0.0,3,3,CBlock,3,3,1,3,372.0,1,0.0,396.0,768.0,GasA,3,1,FuseA,5.931957719676281,4.383044176482368,0.0,7.9947125688049905,0.0,0.0,1,1,4,0.42932720146274933,3,2.037377477308591,8,0.0,0,Detchd,43661703.03012125,1,1.0,308.0,3,3,3,0.0,5.68281760547114,0.7706505020817377,0.0,0.0,0.0,0,0,NA,0.0,5,2008,COD,Abnorml,71,6
670,2.5832429063706392,RM,19.942967826500475,33.33336248721839,1,NA,4,Bnk,Inside,3,IDOTRR,Norm,Norm,1Fam,1.5Fin,6,6,1938,1958,Gable,CompShg,Wd Sdng,Wd Sdng,None,0.0,3,3,BrkTil,3,3,1,1,0.0,1,0.0,1272.0,1272.0,GasA,3,1,SBrkr,6.328339063820597,0.0,0.07532185982333449,8.289501053723228,0.0,0.0,2,0,4,0.42932720146274933,3,2.2510839760581214,7,0.5833198209674909,4,Detchd,42902132.686745286,1,2.0,400.0,3,3,3,0.0,3.6860053029802162,0.0,0.0,0.0,0.0,0,0,NA,0.0,11,2008,COD,Normal,73,10
671,2.5832429063706392,RM,19.942967826500475,37.39177001208146,1,Grvl,4,Lvl,Inside,3,IDOTRR,Norm,Norm,1Fam,1.5Fin,5,6,1915,1978,Gable,CompShg,HdBoard,HdBoard,None,0.0,3,2,BrkTil,3,2,1,1,0.0,1,0.0,880.0,880.0,GasA,4,1,SBrkr,6.0395694235595645,4.135937440568274,0.0,7.80490136194502,0.0,0.0,2,0,2,0.42932720146274933,3,1.909042783629381,8,0.0,0,Detchd,43552711.22538597,1,2.0,400.0,2,2,3,0.0,0.0,0.771664537443641,0.0,0.0,0.0,0,0,NA,0.0,4,2008,WD,Normal,55,7
672,2.37053514891583,RM,19.942967826500475,33.77274923974523,1,NA,4,Lvl,Corner,3,IDOTRR,Norm,Norm,1Fam,1Story,6,7,1925,1992,Gable,CompShg,VinylSd,VinylSd,None,0.0,3,3,CBlock,3,3,1,1,0.0,1,0.0,1040.0,1040.0,GasA,4,1,SBrkr,6.170952372041578,0.0,0.0,7.535313539789749,0.0,0.0,1,0,2,0.42932720146274933,3,1.7604703470555154,8,0.0,0,Detchd,45931569.888029024,1,2.0,320.0,3,3,3,0.0,5.139811443915436,0.0,0.0,0.0,0.0,0,0,NA,0.0,7,2008,WD,Normal,71,7
673,2.5832429063706392,RM,20.389395502127105,33.51147540729904,1,NA,4,Lvl,Inside,3,IDOTRR,Norm,Norm,1Fam,1.5Fin,6,6,1925,1950,Gable,CompShg,Stucco,Stucco,None,0.0,3,3,PConc,3,3,1,3,121.0,1,0.0,647.0,768.0,GasA,3,1,SBrkr,5.95231770611099,4.15593988061731,0.0,7.738191063918962,1.0,0.0,2,0,3,0.42932720146274933,3,1.909042783629381,8,0.5833198209674909,4,Detchd,45483334.022978306,1,1.0,384.0,3,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0,3,NA,0.0,8,2008,WD,Family,75,10
674,2.37053514891583,RM,19.942967826500475,37.39177001208146,1,NA,4,Lvl,Inside,3,IDOTRR,RRNe,Norm,1Fam,1Story,5,8,1912,1991,Gable,CompShg,Wd Sdng,Wd Sdng,None,0.0,3,3,BrkTil,2,3,1,1,0.0,1,0.0,451.0,451.0,GasA,3,1,SBrkr,5.922616266978575,0.0,0.0,7.167376923166012,0.0,0.0,1,0,1,0.42932720146274933,3,1.7604703470555154,8,0.0,0,Detchd,46156661.05146189,1,2.0,576.0,3,3,1,3.206390416918213,0.0,0.0,0.0,0.0,0.0,0,0,NA,0.0,8,2008,ConLD,Family,59,6
675,3.0420560615076453,RM,19.942967826500475,37.39177001208146,1,Grvl,4,Lvl,Inside,3,IDOTRR,Norm,Norm,2fmCon,2Story,3,3,1915,1950,Gable,CompShg,AsphShn,AsphShn,None,0.0,2,2,PConc,3,2,1,1,0.0,1,0.0,536.0,536.0,GasA,5,0,FuseF,5.972150475399886,4.233323182170945,0.0,7.83692349014921,0.0,0.0,2,0,3,0.5354911517315543,3,2.1502964992709397,8,0.0,0,NA,0.0,1,0.0,0.0,0,0,1,3.241561937637646,0.0,0.7724904892406502,0.0,0.0,0.0,0,0,NA,0.0,5,2008,WD,Normal,32,8
676,2.1862092266382227,RL,24.602919456371627,36.51683953244907,1,NA,4,Lvl,Inside,3,Sawyer,Feedr,Norm,1Fam,1Story,5,6,1947,1993,Gable,CompShg,VinylSd,VinylSd,None,0.0,4,3,CBlock,3,3,1,1,0.0,1,0.0,1046.0,1046.0,GasA,4,0,SBrkr,6.181436811185842,0.0,0.0,7.550995584268871,0.0,0.0,1,0,3,0.42932720146274933,3,1.909042783629381,8,0.0,0,Detchd,43389524.81937187,1,1.0,240.0,3,3,3,0.0,4.286214092313359,0.7717490868077725,0.0,0.0,0.0,0,0,NA,0.0,9,2008,WD,Abnorml,60,7
677,2.7816841056703203,RL,22.548774768822824,38.29524805993856,1,NA,4,Lvl,Corner,3,Sawyer,Feedr,Norm,1Fam,SFoyer,5,6,1963,1963,Gable,CompShg,HdBoard,Wd Sdng,None,0.0,3,3,CBlock,4,3,3,5,784.0,1,0.0,197.0,981.0,GasA,3,1,SBrkr,6.196896534612544,0.0,0.0,7.574141529047533,1.0,0.0,1,0,3,0.42932720146274933,4,1.909042783629381,8,0.0,0,Detchd,46100327.38450493,1,2.0,440.0,3,3,3,3.5410487695419604,0.0,0.0,0.0,0.4516856313221047,0.0,0,3,NA,0.0,5,2008,WD,Abnorml,66,7
678,2.7601329417755016,RL,24.199620745398175,39.90549415850407,1,NA,4,Lvl,Inside,3,Sawyer,Norm,Norm,1Fam,SLvl,6,5,1978,1978,Gable,CompShg,HdBoard,Plywood,BrkFace,2.3658086458728445,3,3,CBlock,3,3,3,5,528.0,1,0.0,480.0,1008.0,GasA,3,1,SBrkr,6.2120471253334495,0.0,0.0,7.596850294438365,1.0,0.0,1,0,3,0.42932720146274933,3,1.909042783629381,8,0.5833198209674909,2,Attchd,45093253.60752314,1,2.0,484.0,3,3,3,4.196355879954031,0.0,0.0,0.0,0.0,0.0,0,0,NA,0.0,12,2008,WD,Normal,76,8
679,2.1862092266382227,RL,21.698791666898465,37.335588477604446,1,NA,3,Lvl,Inside,3,Sawyer,Norm,Norm,1Fam,1Story,5,7,1967,2005,Gable,CompShg,HdBoard,HdBoard,None,0.0,3,2,CBlock,3,3,1,5,758.0,1,0.0,234.0,992.0,GasA,5,1,SBrkr,6.133864564722282,0.0,0.0,7.479936820412256,1.0,0.0,1,0,3,0.42932720146274933,4,1.909042783629381,8,0.0,0,Attchd,44484271.36676884,2,1.0,294.0,3,3,3,4.322735993866696,0.0,0.0,0.0,0.0,0.0,0,3,Shed,0.2293235527695026,7,2008,WD,Normal,65,9
680,2.7816841056703203,RL,22.548774768822824,34.42655585827549,1,NA,3,Lvl,CulDSac,3,Sawyer,Norm,Norm,1Fam,SFoyer,6,8,1978,1978,Gable,CompShg,HdBoard,HdBoard,BrkCmn,2.375181166901022,3,3,CBlock,4,3,4,5,450.0,1,0.0,0.0,450.0,GasA,5,1,SBrkr,6.166414294734064,0.0,0.0,7.5285294941188114,0.0,1.0,1,0,3,0.42932720146274933,3,1.909042783629381,8,0.5833198209674909,1,Basment,45093253.60752314,3,2.0,504.0,3,3,3,4.5908563705251675,0.0,0.0,0.0,0.0,0.0,0,2,NA,0.0,5,2008,WD,Normal,82,9
681,2.1862092266382227,RL,22.548774768822824,37.04186289057715,1,NA,3,Lvl,Corner,3,Sawyer,Norm,Norm,1Fam,1Story,5,5,1967,1967,Gable,CompShg,MetalSd,MetalSd,BrkFace,2.990401765574122,3,3,CBlock,3,3,2,4,221.0,1,0.0,852.0,1073.0,GasA,4,1,SBrkr,6.195437692024034,0.0,0.0,7.5719562544416,0.0,0.0,1,0,3,0.42932720146274933,3,1.909042783629381,8,0.0,0,Attchd,44484271.36676884,2,1.0,270.0,3,3,3,0.0,4.7225578623875,0.0,0.0,0.0,0.0,0,3,NA,0.0,3,2008,WD,Normal,62,7
682,2.7816841056703203,RL,22.548774768822824,34.036667819748835,1,NA,3,Lvl,CulDSac,3,Sawyer,Norm,Norm,1Fam,SFoyer,5,5,1984,1984,Gable,CompShg,VinylSd,VinylSd,None,0.0,3,3,PConc,4,3,3,2,104.0,5,956.0,0.0,1060.0,GasA,3,1,SBrkr,6.233178072232331,0.0,0.0,7.62856532061151,1.0,0.0,1,0,2,0.42932720146274933,3,1.7604703470555154,8,0.0,0,Attchd,45427486.846174985,1,2.0,506.0,3,3,3,4.234185023512377,0.0,0.0,0.0,0.0,0.0,0,0,NA,0.0,3,2008,WD,Normal,65,6
683,3.0420560615076453,RL,19.942967826500475,39.80740512273991,1,NA,4,Lvl,Inside,3,Sawyer,Feedr,Norm,2fmCon,1Story,5,4,1920,1950,Gable,CompShg,BrkFace,Stucco,None,0.0,3,3,PConc,3,2,1,4,1300.0,1,0.0,0.0,1300.0,GasA,2,1,SBrkr,6.2428407860916275,0.0,0.0,7.643084418059721,1.0,0.0,1,0,3,0.42932720146274933,3,1.909042783629381,8,0.0,0,CarPort,41937078.24591184,1,2.0,400.0,3,3,3,0.0,0.0,0.7724146094532087,0.0,0.0,0.0,0,0,NA,0.0,1,2008,WD,Alloca,57,5
684,2.1862092266382227,RL,26.952600641836337,36.24390145468808,1,NA,4,Lvl,Inside,3,Sawyer,Feedr,Norm,1Fam,1Story,5,8,1963,2003,Gable,CompShg,VinylSd,VinylSd,None,0.0,3,4,CBlock,3,3,1,6,634.0,1,0.0,326.0,960.0,GasA,5,1,SBrkr,6.108093675907753,0.0,0.0,7.441546632253821,1.0,0.0,1,0,3,0.42932720146274933,4,1.909042783629381,8,0.0,0,Attchd,44264033.80750024,3,1.0,300.0,3,3,3,4.196355879954031,0.0,0.0,0.0,0.0,0.0,0,0,NA,0.0,5,2008,WD,Normal,69,9
685,2.1862092266382227,RL,25.792161893090157,40.86970465854753,1,NA,4,Lvl,Inside,3,Sawyer,PosA,Norm,1Fam,1Story,6,8,1956,1956,Gable,CompShg,HdBoard,HdBoard,None,0.0,3,3,CBlock,3,4,4,6,776.0,1,0.0,212.0,988.0,GasA,3,1,FuseA,6.27506262092707,0.0,0.0,7.691575735801757,1.0,0.0,1,0,1,0.42932720146274933,3,1.584162394258471,8,0.5833198209674909,3,Attchd,43880169.046971515,1,2.0,621.0,3,3,3,3.8631026264901114,4.710456243268443,0.7726076148819049,0.0,0.0,0.0,0,0,NA,0.0,6,2008,WD,Normal,83,9
